20	35.6	1.5	11.336	11.336	-87.1203	0	
20	38	1.5	8.49216	8.49216	-85.7679	0	
20	40.4	1.5	7.92013	7.92013	-88.7342	0	
20	42.8	1.5	7.39606	7.39606	-90.0108	0	
20	45.2	1.5	5.06415	5.06415	-89.6546	0	
20	47.6	1.5	8.12777	8.12777	-91.5677	0	
20	50	1.5	1.83945	1.83945	-89.9971	0	
22.4	-70	1.5	5.07989	5.07989	-103.368	0	
22.4	-67.6	1.5	-0.554555	-0.554555	-92.3634	0	
22.4	-65.2	1.5	-1.28751	-1.28751	-87.2352	0	
22.4	-62.8	1.5	6.62357	6.62357	-97.8747	0	
22.4	-60.4	1.5	1.76783	1.76783	-92.2973	0	
22.4	-58	1.5	-1.40093	-1.40093	-93.2404	0	
22.4	-55.6	1.5	11.0417	11.0417	-88.8771	0	
22.4	-53.2	1.5	3.01816	3.01816	-93.1608	0	
22.4	-50.8	1.5	2.66989	2.66989	-90.2929	0	
22.4	-48.4	1.5	6.1361	6.1361	-91.4382	0	
22.4	-46	1.5	7.78701	7.78701	-89.1141	0	
22.4	-43.6	1.5	12.6813	12.6813	-91.1722	0	
22.4	-41.2	1.5	8.26672	8.26672	-83.1349	0	
22.4	-38.8	1.5	10.4013	10.4013	-86.3799	0	
22.4	-36.4	1.5	11.1685	11.1685	-83.7641	0	
22.4	-34	1.5	4.99115	4.99115	-81.7057	0	
22.4	-31.6	1.5	15.1499	15.1499	-81.4667	0	
22.4	-29.2	1.5	10.1439	10.1439	-81.0814	0	
22.4	-26.8	1.5	17.479	17.479	-80.0094	0	
22.4	-24.4	1.5	18.6228	18.6228	-76.9932	0	
22.4	-22	1.5	19.9245	19.9245	-76.8976	0	
22.4	-19.6	1.5	21.6829	21.6829	-73.3192	0	
22.4	-17.2	1.5	24.6442	24.6442	-72.7071	0	
22.4	-14.8	1.5	25.9044	25.9044	-73.1103	0	
22.4	-12.4	1.5	29.9256	29.9256	-69.4923	0	
22.4	-10	1.5	27.5654	27.5654	-69.7394	0	
22.4	-7.6	1.5	30.907	30.907	-66.991	0	
22.4	-5.2	1.5	30.1053	30.1053	-64.7813	0	
22.4	-2.8	1.5	31.5376	31.5376	-63.9878	0	
22.4	-0.4	1.5	30.5895	30.5895	-64.637	0	
22.4	2	1.5	32.702	32.702	-68.3748	0	
22.4	4.4	1.5	32.0677	32.0677	-64.752	0	
22.4	6.8	1.5	28.0789	28.0789	-65.9342	0	
22.4	9.2	1.5	30.7303	30.7303	-67.9437	0	
22.4	11.6	1.5	27.6876	27.6876	-68.6534	0	
22.4	14	1.5	25.8678	25.8678	-69.5571	0	
22.4	16.4	1.5	23.6797	23.6797	-71.651	0	
22.4	18.8	1.5	22.6666	22.6666	-72.9776	0	
22.4	21.2	1.5	21.2507	21.2507	-76.9307	0	
22.4	23.6	1.5	19.9062	19.9062	-76.0042	0	
22.4	26	1.5	16.4729	16.4729	-78.2726	0	
22.4	28.4	1.5	18.5191	18.5191	-77.1329	0	
22.4	30.8	1.5	14.5873	14.5873	-81.0062	0	
22.4	33.2	1.5	14.1956	14.1956	-82.3089	0	
22.4	35.6	1.5	12.599	12.599	-87.4532	0	
22.4	38	1.5	13.3486	13.3486	-86.3876	0	
22.4	40.4	1.5	14.9838	14.9838	-80.6525	0	
22.4	42.8	1.5	8.28064	8.28064	-84.5111	0	
22.4	45.2	1.5	9.12889	9.12889	-89.614	0	
22.4	47.6	1.5	6.81875	6.81875	-84.1476	0	
22.4	50	1.5	5.14317	5.14317	-90.8991	0	
24.8	-70	1.5	3.48634	3.48634	-102.084	0	
24.8	-67.6	1.5	1.63496	1.63496	-94.6155	0	
24.8	-65.2	1.5	2.69437	2.69437	-99.4511	0	
24.8	-62.8	1.5	-0.506889	-0.506889	-94.4629	0	
24.8	-60.4	1.5	10.1965	10.1965	-92.3887	0	
24.8	-58	1.5	-1.44302	-1.44302	-91.0052	0	
24.8	-55.6	1.5	5.18721	5.18721	-92.5088	0	
24.8	-53.2	1.5	3.22836	3.22836	-91.4767	0	
24.8	-50.8	1.5	10.789	10.789	-93.3607	0	
24.8	-48.4	1.5	5.35113	5.35113	-84.4911	0	
24.8	-46	1.5	11.8504	11.8504	-85.3918	0	
24.8	-43.6	1.5	8.50082	8.50082	-85.1151	0	
24.8	-41.2	1.5	13.3715	13.3715	-87.0735	0	
24.8	-38.8	1.5	8.9	8.9	-82.4895	0	
24.8	-36.4	1.5	12.7825	12.7825	-80.8341	0	
24.8	-34	1.5	16.5085	16.5085	-82.672	0	
24.8	-31.6	1.5	15.1436	15.1436	-81.0881	0	
24.8	-29.2	1.5	16.0961	16.0961	-80.1805	0	
24.8	-26.8	1.5	16.6116	16.6116	-79.9152	0	
24.8	-24.4	1.5	18.6108	18.6108	-78.2173	0	
24.8	-22	1.5	20.8897	20.8897	-74.6749	0	
24.8	-19.6	1.5	21.7307	21.7307	-75.8986	0	
24.8	-17.2	1.5	22.3459	22.3459	-73.0039	0	
24.8	-14.8	1.5	25.8537	25.8537	-71.3977	0	
24.8	-12.4	1.5	26.2468	26.2468	-69.2586	0	
24.8	-10	1.5	25.7076	25.7076	-68.4518	0	
24.8	-7.6	1.5	27.5119	27.5119	-67.9076	0	
24.8	-5.2	1.5	30.3647	30.3647	-67.1221	0	
24.8	-2.8	1.5	29.4906	29.4906	-65.6398	0	
24.8	-0.4	1.5	29.5511	29.5511	-66.6989	0	
24.8	2	1.5	29.8202	29.8202	-66.4584	0	
24.8	4.4	1.5	27.7396	27.7396	-66.4455	0	
24.8	6.8	1.5	28.5252	28.5252	-67.9064	0	
24.8	9.2	1.5	24.857	24.857	-71.8796	0	
24.8	11.6	1.5	25.6459	25.6459	-71.3177	0	
24.8	14	1.5	25.9843	25.9843	-73.7201	0	
24.8	16.4	1.5	23.6218	23.6218	-73.127	0	
24.8	18.8	1.5	23.4909	23.4909	-73.9988	0	
24.8	21.2	1.5	20.071	20.071	-77.6201	0	
24.8	23.6	1.5	19.3062	19.3062	-75.2377	0	
24.8	26	1.5	19.5072	19.5072	-79.2663	0	
24.8	28.4	1.5	16.9208	16.9208	-82.3861	0	
24.8	30.8	1.5	11.9783	11.9783	-81.4913	0	
24.8	33.2	1.5	13.2827	13.2827	-84.3422	0	
24.8	35.6	1.5	9.42817	9.42817	-84.4324	0	
24.8	38	1.5	13.2525	13.2525	-84.5245	0	
24.8	40.4	1.5	7.60043	7.60043	-88.2223	0	
24.8	42.8	1.5	5.98846	5.98846	-88.5941	0	
24.8	45.2	1.5	11.4589	11.4589	-93.2214	0	
24.8	47.6	1.5	7.50852	7.50852	-90.389	0	
24.8	50	1.5	0.280215	0.280215	-92.1146	0	
27.2	-70	1.5	-2.30051	-2.30051	-95.4799	0	
27.2	-67.6	1.5	-0.254099	-0.254099	-98.6393	0	
27.2	-65.2	1.5	-2.48562	-2.48562	-94.3396	0	
27.2	-62.8	1.5	-2.78952	-2.78952	-91.5112	0	
27.2	-60.4	1.5	4.45449	4.45449	-87.886	0	
27.2	-58	1.5	1.94432	1.94432	-94.8903	0	
27.2	-55.6	1.5	2.2922	2.2922	-93.252	0	
27.2	-53.2	1.5	3.62385	3.62385	-84.1398	0	
27.2	-50.8	1.5	11.1884	11.1884	-92.6418	0	
27.2	-48.4	1.5	6.4048	6.4048	-86.3116	0	
27.2	-46	1.5	7.07654	7.07654	-87.2251	0	
27.2	-43.6	1.5	7.71856	7.71856	-87.3963	0	
27.2	-41.2	1.5	9.85682	9.85682	-86.3937	0	
27.2	-38.8	1.5	11.3725	11.3725	-85.7867	0	
27.2	-36.4	1.5	14.5715	14.5715	-80.5086	0	
27.2	-34	1.5	12.6234	12.6234	-83.7448	0	
27.2	-31.6	1.5	13.643	13.643	-81.7369	0	
27.2	-29.2	1.5	17.332	17.332	-78.0609	0	
27.2	-26.8	1.5	16.0056	16.0056	-78.1826	0	
27.2	-24.4	1.5	21.6181	21.6181	-76.9943	0	
27.2	-22	1.5	19.6393	19.6393	-76.4312	0	
27.2	-19.6	1.5	18.5311	18.5311	-75.0324	0	
27.2	-17.2	1.5	24.3326	24.3326	-73.6138	0	
27.2	-14.8	1.5	24.1861	24.1861	-73.3918	0	
27.2	-12.4	1.5	24.1971	24.1971	-74.7478	0	
27.2	-10	1.5	25.7936	25.7936	-68.3692	0	
27.2	-7.6	1.5	22.454	22.454	-67.8337	0	
27.2	-5.2	1.5	27.5977	27.5977	-68.5133	0	
27.2	-2.8	1.5	28.484	28.484	-68.1405	0	
27.2	-0.4	1.5	27.1279	27.1279	-71.6004	0	
27.2	2	1.5	26.7592	26.7592	-68.7112	0	
27.2	4.4	1.5	30.6824	30.6824	-69.0661	0	
27.2	6.8	1.5	26.248	26.248	-68.535	0	
27.2	9.2	1.5	26.5548	26.5548	-69.6158	0	
27.2	11.6	1.5	25.8104	25.8104	-71.0417	0	
27.2	14	1.5	23.1617	23.1617	-71.2804	0	
27.2	16.4	1.5	7.42103	7.42103	-74.6371	0	
27.2	18.8	1.5	21.5129	21.5129	-73.6233	0	
27.2	21.2	1.5	19.3382	19.3382	-77.3982	0	
27.2	23.6	1.5	19.3575	19.3575	-76.4475	0	
27.2	26	1.5	17.2605	17.2605	-76.234	0	
27.2	28.4	1.5	13.7663	13.7663	-81.196	0	
27.2	30.8	1.5	14.2265	14.2265	-83.117	0	
27.2	33.2	1.5	13.3007	13.3007	-79.0969	0	
27.2	35.6	1.5	15.8054	15.8054	-84.7435	0	
27.2	38	1.5	11.5494	11.5494	-85.5031	0	
27.2	40.4	1.5	11.3201	11.3201	-88.9777	0	
27.2	42.8	1.5	9.26663	9.26663	-89.1715	0	
27.2	45.2	1.5	7.50891	7.50891	-86.9011	0	
27.2	47.6	1.5	12.9808	12.9808	-88.2199	0	
27.2	50	1.5	7.54977	7.54977	-92.0724	0	
29.6	-70	1.5	1.13695	1.13695	-93.2124	0	
29.6	-67.6	1.5	-1.13062	-1.13062	-100.435	0	
29.6	-65.2	1.5	3.63609	3.63609	-92.5883	0	
29.6	-62.8	1.5	2.52412	2.52412	-95.2004	0	
29.6	-60.4	1.5	0.923377	0.923377	-86.4564	0	
29.6	-58	1.5	7.29287	7.29287	-92.3881	0	
29.6	-55.6	1.5	7.49203	7.49203	-93.8284	0	
29.6	-53.2	1.5	9.17371	9.17371	-90.8257	0	
29.6	-50.8	1.5	6.23297	6.23297	-89.141	0	
29.6	-48.4	1.5	7.80402	7.80402	-82.3861	0	
29.6	-46	1.5	6.94047	6.94047	-89.446	0	
29.6	-43.6	1.5	8.30126	8.30126	-87.5563	0	
29.6	-41.2	1.5	7.73656	7.73656	-86.3562	0	
29.6	-38.8	1.5	11.8694	11.8694	-79.8954	0	
29.6	-36.4	1.5	11.2834	11.2834	-82.3673	0	
29.6	-34	1.5	11.3822	11.3822	-83.4949	0	
29.6	-31.6	1.5	12.9687	12.9687	-82.419	0	
29.6	-29.2	1.5	18.0069	18.0069	-81.4713	0	
29.6	-26.8	1.5	17.3536	17.3536	-80.7701	0	
29.6	-24.4	1.5	15.6547	15.6547	-78.5441	0	
29.6	-22	1.5	18.9138	18.9138	-77.4705	0	
29.6	-19.6	1.5	21.0433	21.0433	-75.546	0	
29.6	-17.2	1.5	21.6923	21.6923	-74.5964	0	
29.6	-14.8	1.5	23.2329	23.2329	-75.1911	0	
29.6	-12.4	1.5	24.4858	24.4858	-70.7339	0	
29.6	-10	1.5	25.0226	25.0226	-70.9289	0	
29.6	-7.6	1.5	24.7076	24.7076	-69.6339	0	
29.6	-5.2	1.5	25.7598	25.7598	-71.4673	0	
29.6	-2.8	1.5	27.7222	27.7222	-70.6977	0	
29.6	-0.4	1.5	26.927	26.927	-68.6348	0	
29.6	2	1.5	27.6241	27.6241	-72.202	0	
29.6	4.4	1.5	26.7545	26.7545	-69.3243	0	
29.6	6.8	1.5	27.0011	27.0011	-69.6176	0	
29.6	9.2	1.5	23.1362	23.1362	-70.657	0	
29.6	11.6	1.5	22.1508	22.1508	-72.7156	0	
29.6	14	1.5	22.7189	22.7189	-77.1751	0	
29.6	16.4	1.5	23.1684	23.1684	-73.3337	0	
29.6	18.8	1.5	21.4409	21.4409	-76.0098	0	
29.6	21.2	1.5	19.6535	19.6535	-76.6382	0	
29.6	23.6	1.5	18.2679	18.2679	-77.9936	0	
29.6	26	1.5	15.8446	15.8446	-80.7307	0	
29.6	28.4	1.5	15.0436	15.0436	-80.1217	0	
29.6	30.8	1.5	14.5183	14.5183	-82.9312	0	
29.6	33.2	1.5	13.2793	13.2793	-80.6194	0	
29.6	35.6	1.5	11.0064	11.0064	-85.4536	0	
29.6	38	1.5	10.6587	10.6587	-82.2355	0	
29.6	40.4	1.5	10.8344	10.8344	-85.7958	0	
29.6	42.8	1.5	13.8278	13.8278	-88.1017	0	
29.6	45.2	1.5	8.10353	8.10353	-89.4053	0	
29.6	47.6	1.5	7.0474	7.0474	-87.4113	0	
29.6	50	1.5	6.63205	6.63205	-87.9958	0	
32	-70	1.5	-1.46077	-1.46077	-98.5027	0	
32	-67.6	1.5	0.0630011	0.0630011	-95.3394	0	
32	-65.2	1.5	-0.994508	-0.994508	-92.1475	0	
32	-62.8	1.5	1.888	1.888	-91.9075	0	
32	-60.4	1.5	4.9119	4.9119	-94.394	0	
32	-58	1.5	2.2144	2.2144	-93.1524	0	
32	-55.6	1.5	1.96748	1.96748	-92.4108	0	
32	-53.2	1.5	2.17458	2.17458	-92.2375	0	
32	-50.8	1.5	6.18721	6.18721	-91.0835	0	
32	-48.4	1.5	5.63868	5.63868	-84.565	0	
32	-46	1.5	7.82522	7.82522	-83.4432	0	
32	-43.6	1.5	15.4558	15.4558	-87.7616	0	
32	-41.2	1.5	9.72983	9.72983	-86.4511	0	
32	-38.8	1.5	9.29455	9.29455	-88.4144	0	
32	-36.4	1.5	13.9022	13.9022	-83.7952	0	
32	-34	1.5	15.3	15.3	-83.1296	0	
32	-31.6	1.5	14.4101	14.4101	-81.1058	0	
32	-29.2	1.5	17.4172	17.4172	-80.3816	0	
32	-26.8	1.5	16.6098	16.6098	-79.5316	0	
32	-24.4	1.5	17.5445	17.5445	-77.318	0	
32	-22	1.5	19.2754	19.2754	-77.007	0	
32	-19.6	1.5	21.0001	21.0001	-77.852	0	
32	-17.2	1.5	18.6923	18.6923	-74.6603	0	
32	-14.8	1.5	22.4271	22.4271	-74.5009	0	
32	-12.4	1.5	23.4956	23.4956	-75.6139	0	
32	-10	1.5	21.9494	21.9494	-71.9872	0	
32	-7.6	1.5	24.7497	24.7497	-72.2366	0	
32	-5.2	1.5	25.2211	25.2211	-70.4937	0	
32	-2.8	1.5	24.42	24.42	-70.8537	0	
32	-0.4	1.5	25.9312	25.9312	-69.4281	0	
32	2	1.5	26.6377	26.6377	-71.5095	0	
32	4.4	1.5	25.6406	25.6406	-71.2034	0	
32	6.8	1.5	25.1723	25.1723	-73.7561	0	
32	9.2	1.5	20.3898	20.3898	-71.8285	0	
32	11.6	1.5	17.3025	17.3025	-72.9204	0	
32	14	1.5	22.2222	22.2222	-74.5347	0	
32	16.4	1.5	21.4183	21.4183	-74.9638	0	
32	18.8	1.5	18.1009	18.1009	-82.4717	0	
32	21.2	1.5	19.5118	19.5118	-76.2944	0	
32	23.6	1.5	15.1536	15.1536	-79.4829	0	
32	26	1.5	14.9988	14.9988	-76.3742	0	
32	28.4	1.5	15.8216	15.8216	-81.1081	0	
32	30.8	1.5	14.6456	14.6456	-82.2524	0	
32	33.2	1.5	13.4236	13.4236	-79.814	0	
32	35.6	1.5	11.3718	11.3718	-83.7829	0	
32	38	1.5	13.7429	13.7429	-86.6439	0	
32	40.4	1.5	10.4915	10.4915	-86.4198	0	
32	42.8	1.5	7.40892	7.40892	-88.9196	0	
32	45.2	1.5	5.11034	5.11034	-88.1666	0	
32	47.6	1.5	7.50736	7.50736	-90.4555	0	
32	50	1.5	11.2935	11.2935	-86.4291	0	
34.4	-70	1.5	2.3845	2.3845	-95.9326	0	
34.4	-67.6	1.5	1.41843	1.41843	-91.4563	0	
34.4	-65.2	1.5	8.12058	8.12058	-94.77	0	
34.4	-62.8	1.5	-3.03949	-3.03949	-88.7438	0	
34.4	-60.4	1.5	2.33764	2.33764	-88.5502	0	
34.4	-58	1.5	3.42619	3.42619	-89.76	0	
34.4	-55.6	1.5	7.19245	7.19245	-92.3857	0	
34.4	-53.2	1.5	4.10897	4.10897	-86.3208	0	
34.4	-50.8	1.5	7.29774	7.29774	-86.04	0	
34.4	-48.4	1.5	7.78902	7.78902	-84.8626	0	
34.4	-46	1.5	8.53211	8.53211	-88.5248	0	
34.4	-43.6	1.5	8.49966	8.49966	-86.78	0	
34.4	-41.2	1.5	12.7307	12.7307	-89.0923	0	
34.4	-38.8	1.5	14.3441	14.3441	-90.3531	0	
34.4	-36.4	1.5	13.63	13.63	-84.6249	0	
34.4	-34	1.5	13.2373	13.2373	-81.67	0	
34.4	-31.6	1.5	11.6958	11.6958	-78.9833	0	
34.4	-29.2	1.5	14.1521	14.1521	-79.1512	0	
34.4	-26.8	1.5	16.3547	16.3547	-79.8375	0	
34.4	-24.4	1.5	16.3046	16.3046	-78.2552	0	
34.4	-22	1.5	19.3479	19.3479	-89.0062	0	
34.4	-19.6	1.5	20.011	20.011	-76.6479	0	
34.4	-17.2	1.5	22.1425	22.1425	-76.311	0	
34.4	-14.8	1.5	21.2239	21.2239	-74.4766	0	
34.4	-12.4	1.5	21.0824	21.0824	-72.5986	0	
34.4	-10	1.5	23.1983	23.1983	-72.2102	0	
34.4	-7.6	1.5	23.034	23.034	-72.5215	0	
34.4	-5.2	1.5	25.9254	25.9254	-72.8171	0	
34.4	-2.8	1.5	22.7816	22.7816	-72.0914	0	
34.4	-0.4	1.5	24.431	24.431	-71.2002	0	
34.4	2	1.5	23.082	23.082	-71.7458	0	
34.4	4.4	1.5	20.5647	20.5647	-73.7835	0	
34.4	6.8	1.5	23.6428	23.6428	-72.2761	0	
34.4	9.2	1.5	21.9457	21.9457	-73.0691	0	
34.4	11.6	1.5	22.3589	22.3589	-73.878	0	
34.4	14	1.5	19.7931	19.7931	-74.6689	0	
34.4	16.4	1.5	20.5798	20.5798	-79.4523	0	
34.4	18.8	1.5	22.243	22.243	-76.6886	0	
34.4	21.2	1.5	19.1559	19.1559	-77.597	0	
34.4	23.6	1.5	13.9944	13.9944	-78.5612	0	
34.4	26	1.5	18.2112	18.2112	-83.1504	0	
34.4	28.4	1.5	15.7007	15.7007	-81.8614	0	
34.4	30.8	1.5	14.598	14.598	-82.7793	0	
34.4	33.2	1.5	13.2779	13.2779	-81.8844	0	
34.4	35.6	1.5	11.3034	11.3034	-85.7534	0	
34.4	38	1.5	11.2878	11.2878	-84.5733	0	
34.4	40.4	1.5	8.6331	8.6331	-83.8929	0	
34.4	42.8	1.5	12.5507	12.5507	-86.2399	0	
34.4	45.2	1.5	4.9402	4.9402	-85.9896	0	
34.4	47.6	1.5	12.1425	12.1425	-87.8678	0	
34.4	50	1.5	5.14264	5.14264	-88.9523	0	
36.8	-70	1.5	4.82178	4.82178	-96.9471	0	
36.8	-67.6	1.5	-2.85873	-2.85873	-96.4692	0	
36.8	-65.2	1.5	5.18319	5.18319	-95.3598	0	
36.8	-62.8	1.5	3.3166	3.3166	-92.97	0	
36.8	-60.4	1.5	4.09803	4.09803	-91.21	0	
36.8	-58	1.5	7.14844	7.14844	-92.5905	0	
36.8	-55.6	1.5	7.32925	7.32925	-88.84	0	
36.8	-53.2	1.5	6.57814	6.57814	-93.9645	0	
36.8	-50.8	1.5	5.56505	5.56505	-88.618	0	
36.8	-48.4	1.5	4.93338	4.93338	-90.9923	0	
36.8	-46	1.5	13.0668	13.0668	-88.2104	0	
36.8	-43.6	1.5	8.58195	8.58195	-86.4649	0	
36.8	-41.2	1.5	5.18736	5.18736	-87.5233	0	
36.8	-38.8	1.5	6.21448	6.21448	-85.5665	0	
36.8	-36.4	1.5	11.4673	11.4673	-84.7946	0	
36.8	-34	1.5	12.5385	12.5385	-83.0431	0	
36.8	-31.6	1.5	14.4317	14.4317	-83.2027	0	
36.8	-29.2	1.5	15.1477	15.1477	-86.2197	0	
36.8	-26.8	1.5	16.6132	16.6132	-80.5997	0	
36.8	-24.4	1.5	19.0506	19.0506	-77.861	0	
36.8	-22	1.5	16.7983	16.7983	-81.7324	0	
36.8	-19.6	1.5	12.2005	12.2005	-76.9808	0	
36.8	-17.2	1.5	18.3658	18.3658	-77.1081	0	
36.8	-14.8	1.5	17.2939	17.2939	-76.1251	0	
36.8	-12.4	1.5	20.9744	20.9744	-72.7017	0	
36.8	-10	1.5	10.4377	10.4377	-74.1135	0	
36.8	-7.6	1.5	22.0231	22.0231	-74.3542	0	
36.8	-5.2	1.5	21.8275	21.8275	-76.7596	0	
36.8	-2.8	1.5	23.791	23.791	-75.4804	0	
36.8	-0.4	1.5	21.6729	21.6729	-74.4247	0	
36.8	2	1.5	22.4247	22.4247	-75.3555	0	
36.8	4.4	1.5	21.7933	21.7933	-73.9037	0	
36.8	6.8	1.5	18.7583	18.7583	-72.46	0	
36.8	9.2	1.5	18.1513	18.1513	-73.3986	0	
36.8	11.6	1.5	21.5383	21.5383	-75.5872	0	
36.8	14	1.5	21.8625	21.8625	-74.9656	0	
36.8	16.4	1.5	18.6045	18.6045	-75.6515	0	
36.8	18.8	1.5	19.6586	19.6586	-78.0721	0	
36.8	21.2	1.5	18.8044	18.8044	-75.8343	0	
36.8	23.6	1.5	17.0752	17.0752	-77.0279	0	
36.8	26	1.5	17.5789	17.5789	-80.9381	0	
36.8	28.4	1.5	12.76	12.76	-82.4461	0	
36.8	30.8	1.5	14.8276	14.8276	-81.1801	0	
36.8	33.2	1.5	12.3931	12.3931	-89.9273	0	
36.8	35.6	1.5	11.9038	11.9038	-83.7857	0	
36.8	38	1.5	11.1343	11.1343	-86.2872	0	
36.8	40.4	1.5	9.07707	9.07707	-87.1162	0	
36.8	42.8	1.5	8.12842	8.12842	-91.5745	0	
36.8	45.2	1.5	14.2574	14.2574	-87.5649	0	
36.8	47.6	1.5	8.26133	8.26133	-90.2681	0	
36.8	50	1.5	9.34891	9.34891	-89.9065	0	
39.2	-70	1.5	3.37113	3.37113	-92.2329	0	
39.2	-67.6	1.5	-0.295309	-0.295309	-94.5111	0	
39.2	-65.2	1.5	0.670834	0.670834	-92.3463	0	
39.2	-62.8	1.5	3.70682	3.70682	-86.7786	0	
39.2	-60.4	1.5	6.05013	6.05013	-94.4855	0	
39.2	-58	1.5	4.09027	4.09027	-91.2175	0	
39.2	-55.6	1.5	5.21258	5.21258	-88.5305	0	
39.2	-53.2	1.5	3.80015	3.80015	-89.8433	0	
39.2	-50.8	1.5	6.44898	6.44898	-95.0021	0	
39.2	-48.4	1.5	6.27577	6.27577	-86.8206	0	
39.2	-46	1.5	9.80107	9.80107	-86.6645	0	
39.2	-43.6	1.5	10.0468	10.0468	-87.7034	0	
39.2	-41.2	1.5	6.51597	6.51597	-86.8029	0	
39.2	-38.8	1.5	14.097	14.097	-86.1535	0	
39.2	-36.4	1.5	9.2942	9.2942	-85.7615	0	
39.2	-34	1.5	13.3497	13.3497	-83.7206	0	
39.2	-31.6	1.5	14.89	14.89	-81.792	0	
39.2	-29.2	1.5	13.5853	13.5853	-82.1664	0	
39.2	-26.8	1.5	14.0864	14.0864	-80.427	0	
39.2	-24.4	1.5	17.7326	17.7326	-79.4886	0	
39.2	-22	1.5	17.1747	17.1747	-77.406	0	
39.2	-19.6	1.5	17.9653	17.9653	-78.6591	0	
39.2	-17.2	1.5	19.8901	19.8901	-77.8212	0	
39.2	-14.8	1.5	20.5991	20.5991	-80.1706	0	
39.2	-12.4	1.5	19.825	19.825	-75.907	0	
39.2	-10	1.5	19.9568	19.9568	-85.8842	0	
39.2	-7.6	1.5	20.209	20.209	-74.4539	0	
39.2	-5.2	1.5	20.9537	20.9537	-77.6523	0	
39.2	-2.8	1.5	21.6726	21.6726	-73.7547	0	
39.2	-0.4	1.5	21.1515	21.1515	-82.2504	0	
39.2	2	1.5	20.2513	20.2513	-74.2125	0	
39.2	4.4	1.5	21.3777	21.3777	-74.2947	0	
39.2	6.8	1.5	21.9568	21.9568	-74.7463	0	
39.2	9.2	1.5	12.5286	12.5286	-76.6999	0	
39.2	11.6	1.5	20.7822	20.7822	-78.5834	0	
39.2	14	1.5	19.8955	19.8955	-77.9841	0	
39.2	16.4	1.5	18.9952	18.9952	-77.7325	0	
39.2	18.8	1.5	18.7249	18.7249	-78.5973	0	
39.2	21.2	1.5	14.9221	14.9221	-79.3251	0	
39.2	23.6	1.5	4.0763	4.0763	-80.4187	0	
39.2	26	1.5	9.45195	9.45195	-80.1704	0	
39.2	28.4	1.5	12.3469	12.3469	-80.1362	0	
39.2	30.8	1.5	13.9408	13.9408	-81.8366	0	
39.2	33.2	1.5	13.5591	13.5591	-81.7937	0	
39.2	35.6	1.5	11.8786	11.8786	-85.3669	0	
39.2	38	1.5	10.9652	10.9652	-84.6437	0	
39.2	40.4	1.5	10.6537	10.6537	-86.601	0	
39.2	42.8	1.5	8.00746	8.00746	-86.316	0	
39.2	45.2	1.5	8.00246	8.00246	-88.0299	0	
39.2	47.6	1.5	7.40849	7.40849	-89.971	0	
39.2	50	1.5	5.91548	5.91548	-91.9517	0	
41.6	-70	1.5	1.40692	1.40692	-93.8323	0	
41.6	-67.6	1.5	2.77047	2.77047	-92.1479	0	
41.6	-65.2	1.5	0.887167	0.887167	-95.0547	0	
41.6	-62.8	1.5	1.91181	1.91181	-92.2586	0	
41.6	-60.4	1.5	6.71752	6.71752	-90.5768	0	
41.6	-58	1.5	9.71791	9.71791	-87.5756	0	
41.6	-55.6	1.5	6.93969	6.93969	-85.8635	0	
41.6	-53.2	1.5	5.58157	5.58157	-91.394	0	
41.6	-50.8	1.5	10.974	10.974	-90.7027	0	
41.6	-48.4	1.5	7.6882	7.6882	-89.5288	0	
41.6	-46	1.5	7.07478	7.07478	-88.7817	0	
41.6	-43.6	1.5	4.88869	4.88869	-87.1786	0	
41.6	-41.2	1.5	3.1384	3.1384	-84.6841	0	
41.6	-38.8	1.5	10.0316	10.0316	-91.3844	0	
41.6	-36.4	1.5	12.25	12.25	-84.9362	0	
41.6	-34	1.5	11.3494	11.3494	-84.167	0	
41.6	-31.6	1.5	11.5714	11.5714	-82.9529	0	
41.6	-29.2	1.5	11.5772	11.5772	-82.4442	0	
41.6	-26.8	1.5	13.8335	13.8335	-81.8158	0	
41.6	-24.4	1.5	11.2891	11.2891	-81.5376	0	
41.6	-22	1.5	15.2557	15.2557	-79.4932	0	
41.6	-19.6	1.5	16.2382	16.2382	-78.5353	0	
41.6	-17.2	1.5	18.4367	18.4367	-78.341	0	
41.6	-14.8	1.5	19.2981	19.2981	-76.4186	0	
41.6	-12.4	1.5	19.2775	19.2775	-76.5621	0	
41.6	-10	1.5	19.7751	19.7751	-76.6968	0	
41.6	-7.6	1.5	20.9024	20.9024	-75.5895	0	
41.6	-5.2	1.5	21.523	21.523	-74.5661	0	
41.6	-2.8	1.5	20.7653	20.7653	-74.9588	0	
41.6	-0.4	1.5	20.3669	20.3669	-73.8108	0	
41.6	2	1.5	19.8514	19.8514	-75.3792	0	
41.6	4.4	1.5	19.9187	19.9187	-73.7515	0	
41.6	6.8	1.5	20.8943	20.8943	-78.1273	0	
41.6	9.2	1.5	20.5309	20.5309	-76.7489	0	
41.6	11.6	1.5	19.2667	19.2667	-80.6388	0	
41.6	14	1.5	18.4089	18.4089	-77.0628	0	
41.6	16.4	1.5	15.8036	15.8036	-77.9222	0	
41.6	18.8	1.5	17.81	17.81	-77.4362	0	
41.6	21.2	1.5	7.15132	7.15132	-86.0523	0	
41.6	23.6	1.5	5.31225	5.31225	-80.3013	0	
