time(s)	cellId	rnti	lcid	packetSize	delay(s)
1.20703	2	1	5	945	0.367226
1.20703	2	1	5	945	0.367126
1.20703	2	1	5	945	0.367026
1.20703	2	1	5	945	0.366926
1.20703	2	1	5	945	0.366826
1.20703	2	1	5	945	0.366726
1.20703	2	1	5	945	0.366626
1.2101	2	1	4	945	0.369598
1.2101	2	1	4	945	0.369498
1.2101	2	1	4	945	0.369398
1.2101	2	1	4	945	0.369298
1.2101	2	1	4	945	0.369198
1.2101	2	1	4	945	0.369098
1.2101	2	1	4	945	0.368998
1.2101	2	1	4	945	0.368898
1.2101	2	1	4	945	0.368798
1.2101	2	1	5	945	0.369598
1.2101	2	1	5	945	0.369498
1.2101	2	1	5	945	0.369398
1.2101	2	1	5	945	0.369298
1.2101	2	1	5	945	0.369198
1.2101	2	1	5	945	0.369098
1.2101	2	1	5	945	0.368998
1.2101	2	1	5	945	0.368898
1.2101	2	1	5	945	0.368798
1.2111	2	1	4	945	0.369698
1.2111	2	1	4	945	0.369598
1.2111	2	1	4	945	0.369498
1.2111	2	1	4	945	0.369398
1.2111	2	1	4	945	0.369298
1.2111	2	1	4	945	0.369198
1.2111	2	1	4	945	0.369098
1.2111	2	1	4	945	0.368998
1.2111	2	1	4	945	0.368898
1.2111	2	1	5	945	0.369698
1.2111	2	1	5	945	0.369598
1.2111	2	1	5	945	0.369498
1.2111	2	1	5	945	0.369398
1.2111	2	1	5	945	0.369298
1.2111	2	1	5	945	0.369198
1.2111	2	1	5	945	0.369098
1.2111	2	1	5	945	0.368998
1.2111	2	1	5	945	0.368898
1.21203	2	1	4	945	0.369727
1.21203	2	1	4	945	0.369627
1.21203	2	1	4	945	0.369527
1.21203	2	1	4	945	0.369427
1.21203	2	1	4	945	0.369327
1.21203	2	1	4	945	0.369227
1.21203	2	1	4	945	0.369127
1.21203	2	1	4	945	0.369027
1.21203	2	1	4	945	0.368927
1.21203	2	1	5	945	0.369726
1.21203	2	1	5	945	0.369626
1.21203	2	1	5	945	0.369526
1.21203	2	1	5	945	0.369426
1.21203	2	1	5	945	0.369326
1.21203	2	1	5	945	0.369226
1.21203	2	1	5	945	0.369126
1.21203	2	1	5	945	0.369026
1.21203	2	1	5	945	0.368926
1.2151	2	1	4	945	0.371898
1.2151	2	1	4	945	0.371798
1.2151	2	1	4	945	0.371698
1.2151	2	1	4	945	0.371598
1.2151	2	1	4	945	0.371498
1.2151	2	1	4	945	0.371398
1.2151	2	1	4	945	0.371298
1.2151	2	1	4	945	0.371198
1.2151	2	1	4	945	0.371098
1.2151	2	1	4	945	0.370998
1.2151	2	1	5	945	0.371898
1.2151	2	1	5	945	0.371798
1.2151	2	1	5	945	0.371698
1.2151	2	1	5	945	0.371598
1.2151	2	1	5	945	0.371498
1.2151	2	1	5	945	0.371398
1.2151	2	1	5	945	0.371298
1.2151	2	1	5	945	0.371198
1.2151	2	1	5	945	0.371098
1.2151	2	1	5	945	0.370998
1.2161	2	1	4	945	0.371898
1.2161	2	1	4	945	0.371798
1.2161	2	1	4	945	0.371698
1.2161	2	1	4	945	0.371598
1.2161	2	1	4	945	0.371498
1.2161	2	1	4	945	0.371398
1.2161	2	1	4	945	0.371298
1.2161	2	1	4	945	0.371198
1.2161	2	1	4	945	0.371098
1.2161	2	1	5	945	0.371898
1.2161	2	1	5	945	0.371798
1.2161	2	1	5	945	0.371698
1.2161	2	1	5	945	0.371598
1.2161	2	1	5	945	0.371498
1.2161	2	1	5	945	0.371398
1.2161	2	1	5	945	0.371298
1.2161	2	1	5	945	0.371198
1.2161	2	1	5	945	0.371098
1.21703	2	1	4	945	0.371927
1.21703	2	1	4	945	0.371827
1.21703	2	1	4	945	0.371727
1.21703	2	1	4	945	0.371627
1.21703	2	1	4	945	0.371527
1.21703	2	1	4	945	0.371427
1.21703	2	1	4	945	0.371327
1.21703	2	1	4	945	0.371227
1.21703	2	1	4	945	0.371127
1.21703	2	1	5	945	0.371926
1.21703	2	1	5	945	0.371826
1.21703	2	1	5	945	0.371726
1.21703	2	1	5	945	0.371626
1.21703	2	1	5	945	0.371526
1.21703	2	1	5	945	0.371426
1.21703	2	1	5	945	0.371326
1.21703	2	1	5	945	0.371226
1.21703	2	1	5	945	0.371126
1.2201	2	1	4	945	0.374098
1.2201	2	1	4	945	0.373998
1.2201	2	1	4	945	0.373898
1.2201	2	1	4	945	0.373798
1.2201	2	1	4	945	0.373698
1.2201	2	1	4	945	0.373598
1.2201	2	1	4	945	0.373498
1.2201	2	1	4	945	0.373398
1.2201	2	1	4	945	0.373298
1.2201	2	1	5	945	0.374098
1.2201	2	1	5	945	0.373998
1.2201	2	1	5	945	0.373898
1.2201	2	1	5	945	0.373798
1.2201	2	1	5	945	0.373698
1.2201	2	1	5	945	0.373598
1.2201	2	1	5	945	0.373498
1.2201	2	1	5	945	0.373398
1.2201	2	1	5	945	0.373298
1.2211	2	1	4	945	0.374198
1.2211	2	1	4	945	0.374098
1.2211	2	1	4	945	0.373998
1.2211	2	1	4	945	0.373898
1.2211	2	1	4	945	0.373798
1.2211	2	1	4	945	0.373698
1.2211	2	1	4	945	0.373598
1.2211	2	1	4	945	0.373498
1.2211	2	1	4	945	0.373398
1.2211	2	1	4	945	0.373298
1.2211	2	1	5	945	0.374198
1.2211	2	1	5	945	0.374098
1.2211	2	1	5	945	0.373998
1.2211	2	1	5	945	0.373898
1.2211	2	1	5	945	0.373798
1.2211	2	1	5	945	0.373698
1.2211	2	1	5	945	0.373598
1.2211	2	1	5	945	0.373498
1.2211	2	1	5	945	0.373398
1.2211	2	1	5	945	0.373298
1.22203	2	1	4	945	0.374127
1.22203	2	1	4	945	0.374027
1.22203	2	1	4	945	0.373927
1.22203	2	1	4	945	0.373827
1.22203	2	1	4	945	0.373727
1.22203	2	1	4	945	0.373627
1.22203	2	1	4	945	0.373527
1.22203	2	1	4	945	0.373427
1.22203	2	1	5	945	0.374126
1.22203	2	1	5	945	0.374026
1.22203	2	1	5	945	0.373926
1.22203	2	1	5	945	0.373826
1.22203	2	1	5	945	0.373726
1.22203	2	1	5	945	0.373626
1.22203	2	1	5	945	0.373526
1.22203	2	1	5	945	0.373426
1.2251	2	1	4	945	0.376398
1.2251	2	1	4	945	0.376298
1.2251	2	1	4	945	0.376198
1.2251	2	1	4	945	0.376098
1.2251	2	1	4	945	0.375998
1.2251	2	1	4	945	0.375898
1.2251	2	1	4	945	0.375798
1.2251	2	1	4	945	0.375698
1.2251	2	1	4	945	0.375598
1.2251	2	1	4	945	0.375498
1.2251	2	1	5	945	0.376398
1.2251	2	1	5	945	0.376298
1.2251	2	1	5	945	0.376198
1.2251	2	1	5	945	0.376098
1.2251	2	1	5	945	0.375998
1.2251	2	1	5	945	0.375898
1.2251	2	1	5	945	0.375798
1.2251	2	1	5	945	0.375698
1.2251	2	1	5	945	0.375598
1.2251	2	1	5	945	0.375498
1.2261	2	1	4	945	0.376398
1.2261	2	1	4	945	0.376298
1.2261	2	1	4	945	0.376198
1.2261	2	1	4	945	0.376098
1.2261	2	1	4	945	0.375998
1.2261	2	1	4	945	0.375898
1.2261	2	1	4	945	0.375798
1.2261	2	1	4	945	0.375698
1.2261	2	1	4	945	0.375598
1.2261	2	1	5	945	0.376398
1.2261	2	1	5	945	0.376298
1.2261	2	1	5	945	0.376198
1.2261	2	1	5	945	0.376098
1.2261	2	1	5	945	0.375998
1.2261	2	1	5	945	0.375898
1.2261	2	1	5	945	0.375798
1.2261	2	1	5	945	0.375698
1.2261	2	1	5	945	0.375598
1.22703	2	1	4	945	0.376427
1.22703	2	1	4	945	0.376327
1.22703	2	1	4	945	0.376227
1.22703	2	1	4	945	0.376127
1.22703	2	1	4	945	0.376027
1.22703	2	1	4	945	0.375927
1.22703	2	1	4	945	0.375827
1.22703	2	1	4	945	0.375727
1.22703	2	1	4	945	0.375627
1.22703	2	1	5	945	0.376426
1.22703	2	1	5	945	0.376326
1.22703	2	1	5	945	0.376226
1.22703	2	1	5	945	0.376126
1.22703	2	1	5	945	0.376026
1.22703	2	1	5	945	0.375926
1.22703	2	1	5	945	0.375826
1.22703	2	1	5	945	0.375726
1.22703	2	1	5	945	0.375626
1.2301	2	1	4	945	0.378598
1.2301	2	1	4	945	0.378498
1.2301	2	1	4	945	0.378398
1.2301	2	1	4	945	0.378298
1.2301	2	1	4	945	0.378198
1.2301	2	1	4	945	0.378098
1.2301	2	1	4	945	0.377998
1.2301	2	1	4	945	0.377898
1.2301	2	1	4	945	0.377798
1.2301	2	1	5	945	0.378598
1.2301	2	1	5	945	0.378498
1.2301	2	1	5	945	0.378398
1.2301	2	1	5	945	0.378298
1.2301	2	1	5	945	0.378198
1.2301	2	1	5	945	0.378098
1.2301	2	1	5	945	0.377998
1.2301	2	1	5	945	0.377898
1.2301	2	1	5	945	0.377798
1.2311	2	1	4	945	0.378698
1.2311	2	1	4	945	0.378598
1.2311	2	1	4	945	0.378498
1.2311	2	1	4	945	0.378398
1.2311	2	1	4	945	0.378298
1.2311	2	1	4	945	0.378198
1.2311	2	1	4	945	0.378098
1.2311	2	1	4	945	0.377998
1.2311	2	1	4	945	0.377898
1.2311	2	1	4	945	0.377798
1.2311	2	1	5	945	0.378698
1.2311	2	1	5	945	0.378598
1.2311	2	1	5	945	0.378498
1.2311	2	1	5	945	0.378398
1.2311	2	1	5	945	0.378298
1.2311	2	1	5	945	0.378198
1.2311	2	1	5	945	0.378098
1.2311	2	1	5	945	0.377998
1.2311	2	1	5	945	0.377898
1.2311	2	1	5	945	0.377798
1.23203	2	1	4	945	0.378627
1.23203	2	1	4	945	0.378527
1.23203	2	1	4	945	0.378427
1.23203	2	1	4	945	0.378327
1.23203	2	1	4	945	0.378227
1.23203	2	1	4	945	0.378127
1.23203	2	1	4	945	0.378027
1.23203	2	1	4	945	0.377927
1.23203	2	1	5	945	0.378626
1.23203	2	1	5	945	0.378526
1.23203	2	1	5	945	0.378426
1.23203	2	1	5	945	0.378326
1.23203	2	1	5	945	0.378226
1.23203	2	1	5	945	0.378126
1.23203	2	1	5	945	0.378026
1.23203	2	1	5	945	0.377926
1.2351	2	1	4	945	0.380898
1.2351	2	1	4	945	0.380798
1.2351	2	1	4	945	0.380698
1.2351	2	1	4	945	0.380598
1.2351	2	1	4	945	0.380498
1.2351	2	1	4	945	0.380398
1.2351	2	1	4	945	0.380298
1.2351	2	1	4	945	0.380198
1.2351	2	1	4	945	0.380098
1.2351	2	1	4	945	0.379998
1.2351	2	1	5	945	0.380898
1.2351	2	1	5	945	0.380798
1.2351	2	1	5	945	0.380698
1.2351	2	1	5	945	0.380598
1.2351	2	1	5	945	0.380498
1.2351	2	1	5	945	0.380398
1.2351	2	1	5	945	0.380298
1.2351	2	1	5	945	0.380198
1.2351	2	1	5	945	0.380098
1.2351	2	1	5	945	0.379998
1.2361	2	1	4	945	0.380898
1.2361	2	1	4	945	0.380798
1.2361	2	1	4	945	0.380698
1.2361	2	1	4	945	0.380598
1.2361	2	1	4	945	0.380498
1.2361	2	1	4	945	0.380398
1.2361	2	1	4	945	0.380298
1.2361	2	1	4	945	0.380198
1.2361	2	1	4	945	0.380098
1.2361	2	1	5	945	0.380898
1.2361	2	1	5	945	0.380798
1.2361	2	1	5	945	0.380698
1.2361	2	1	5	945	0.380598
1.2361	2	1	5	945	0.380498
1.2361	2	1	5	945	0.380398
1.2361	2	1	5	945	0.380298
1.2361	2	1	5	945	0.380198
1.2361	2	1	5	945	0.380098
1.23703	2	1	4	945	0.380927
1.23703	2	1	4	945	0.380827
1.23703	2	1	4	945	0.380727
1.23703	2	1	4	945	0.380627
1.23703	2	1	4	945	0.380527
1.23703	2	1	4	945	0.380427
1.23703	2	1	4	945	0.380327
1.23703	2	1	4	945	0.380227
1.23703	2	1	4	945	0.380127
1.23703	2	1	5	945	0.380926
1.23703	2	1	5	945	0.380826
1.23703	2	1	5	945	0.380726
1.23703	2	1	5	945	0.380626
1.23703	2	1	5	945	0.380526
1.23703	2	1	5	945	0.380426
1.23703	2	1	5	945	0.380326
1.23703	2	1	5	945	0.380226
1.23703	2	1	5	945	0.380126
1.2401	2	1	4	945	0.383098
1.2401	2	1	4	945	0.382998
1.2401	2	1	4	945	0.382898
1.2401	2	1	4	945	0.382798
1.2401	2	1	4	945	0.382698
1.2401	2	1	4	945	0.382598
1.2401	2	1	4	945	0.382498
1.2401	2	1	4	945	0.382398
1.2401	2	1	4	945	0.382298
1.2401	2	1	5	945	0.383098
1.2401	2	1	5	945	0.382998
1.2401	2	1	5	945	0.382898
1.2401	2	1	5	945	0.382798
1.2401	2	1	5	945	0.382698
1.2401	2	1	5	945	0.382598
1.2401	2	1	5	945	0.382498
1.2401	2	1	5	945	0.382398
1.2401	2	1	5	945	0.382298
1.2411	2	1	4	945	0.383198
1.2411	2	1	4	945	0.383098
1.2411	2	1	4	945	0.382998
1.2411	2	1	4	945	0.382898
1.2411	2	1	4	945	0.382798
1.2411	2	1	4	945	0.382698
1.2411	2	1	4	945	0.382598
1.2411	2	1	4	945	0.382498
1.2411	2	1	4	945	0.382398
1.2411	2	1	4	945	0.382298
1.2411	2	1	5	945	0.383198
1.2411	2	1	5	945	0.383098
1.2411	2	1	5	945	0.382998
1.2411	2	1	5	945	0.382898
1.2411	2	1	5	945	0.382798
1.2411	2	1	5	945	0.382698
1.2411	2	1	5	945	0.382598
1.2411	2	1	5	945	0.382498
1.2411	2	1	5	945	0.382398
1.2411	2	1	5	945	0.382298
1.24203	2	1	4	945	0.383127
1.24203	2	1	4	945	0.383027
1.24203	2	1	4	945	0.382927
1.24203	2	1	4	945	0.382827
1.24203	2	1	4	945	0.382727
1.24203	2	1	4	945	0.382627
1.24203	2	1	4	945	0.382527
1.24203	2	1	4	945	0.382427
1.24203	2	1	4	945	0.382327
1.24203	2	1	5	945	0.383126
1.24203	2	1	5	945	0.383026
1.24203	2	1	5	945	0.382926
1.24203	2	1	5	945	0.382826
1.24203	2	1	5	945	0.382726
1.24203	2	1	5	945	0.382626
1.24203	2	1	5	945	0.382526
1.24203	2	1	5	945	0.382426
1.24203	2	1	5	945	0.382326
1.2451	2	1	4	945	0.385298
1.2451	2	1	4	945	0.385198
1.2451	2	1	4	945	0.385098
1.2451	2	1	4	945	0.384998
1.2451	2	1	4	945	0.384898
1.2451	2	1	4	945	0.384798
1.2451	2	1	4	945	0.384698
1.2451	2	1	4	945	0.384598
1.2451	2	1	4	945	0.384498
1.2451	2	1	5	945	0.385298
1.2451	2	1	5	945	0.385198
1.2451	2	1	5	945	0.385098
1.2451	2	1	5	945	0.384998
1.2451	2	1	5	945	0.384898
1.2451	2	1	5	945	0.384798
1.2451	2	1	5	945	0.384698
1.2451	2	1	5	945	0.384598
1.2451	2	1	5	945	0.384498
1.2461	2	1	4	945	0.385398
1.2461	2	1	4	945	0.385298
1.2461	2	1	4	945	0.385198
1.2461	2	1	4	945	0.385098
1.2461	2	1	4	945	0.384998
1.2461	2	1	4	945	0.384898
1.2461	2	1	4	945	0.384798
1.2461	2	1	4	945	0.384698
1.2461	2	1	4	945	0.384598
1.2461	2	1	5	945	0.385398
1.2461	2	1	5	945	0.385298
1.2461	2	1	5	945	0.385198
1.2461	2	1	5	945	0.385098
1.2461	2	1	5	945	0.384998
1.2461	2	1	5	945	0.384898
1.2461	2	1	5	945	0.384798
1.2461	2	1	5	945	0.384698
1.2461	2	1	5	945	0.384598
1.24703	2	1	4	945	0.385427
1.24703	2	1	4	945	0.385327
1.24703	2	1	4	945	0.385227
1.24703	2	1	4	945	0.385127
1.24703	2	1	4	945	0.385027
1.24703	2	1	4	945	0.384927
1.24703	2	1	4	945	0.384827
1.24703	2	1	4	945	0.384727
1.24703	2	1	4	945	0.384627
1.24703	2	1	5	945	0.385426
1.24703	2	1	5	945	0.385326
1.24703	2	1	5	945	0.385226
1.24703	2	1	5	945	0.385126
1.24703	2	1	5	945	0.385026
1.24703	2	1	5	945	0.384926
1.24703	2	1	5	945	0.384826
1.24703	2	1	5	945	0.384726
1.24703	2	1	5	945	0.384626
1.2501	2	1	4	945	0.387598
1.2501	2	1	4	945	0.387498
1.2501	2	1	4	945	0.387398
1.2501	2	1	4	945	0.387298
1.2501	2	1	4	945	0.387198
1.2501	2	1	4	945	0.387098
1.2501	2	1	4	945	0.386998
1.2501	2	1	4	945	0.386898
1.2501	2	1	4	945	0.386798
1.2501	2	1	4	945	0.386698
1.2501	2	1	5	945	0.387598
1.2501	2	1	5	945	0.387498
1.2501	2	1	5	945	0.387398
1.2501	2	1	5	945	0.387298
1.2501	2	1	5	945	0.387198
1.2501	2	1	5	945	0.387098
1.2501	2	1	5	945	0.386998
1.2501	2	1	5	945	0.386898
1.2501	2	1	5	945	0.386798
1.2501	2	1	5	945	0.386698
1.2511	2	1	4	945	0.387598
1.2511	2	1	4	945	0.387498
1.2511	2	1	4	945	0.387398
1.2511	2	1	4	945	0.387298
1.2511	2	1	4	945	0.387198
1.2511	2	1	4	945	0.387098
1.2511	2	1	4	945	0.386998
1.2511	2	1	4	945	0.386898
1.2511	2	1	4	945	0.386798
1.2511	2	1	5	945	0.387598
1.2511	2	1	5	945	0.387498
1.2511	2	1	5	945	0.387398
1.2511	2	1	5	945	0.387298
1.2511	2	1	5	945	0.387198
1.2511	2	1	5	945	0.387098
1.2511	2	1	5	945	0.386998
1.2511	2	1	5	945	0.386898
1.2511	2	1	5	945	0.386798
1.25203	2	1	4	945	0.387627
1.25203	2	1	4	945	0.387527
1.25203	2	1	4	945	0.387427
1.25203	2	1	4	945	0.387327
1.25203	2	1	4	945	0.387227
1.25203	2	1	4	945	0.387127
1.25203	2	1	4	945	0.387027
1.25203	2	1	4	945	0.386927
1.25203	2	1	4	945	0.386827
1.25203	2	1	5	945	0.387626
1.25203	2	1	5	945	0.387526
1.25203	2	1	5	945	0.387426
1.25203	2	1	5	945	0.387326
1.25203	2	1	5	945	0.387226
1.25203	2	1	5	945	0.387126
1.25203	2	1	5	945	0.387026
1.25203	2	1	5	945	0.386926
1.25203	2	1	5	945	0.386826
1.2551	2	1	4	945	0.389798
1.2551	2	1	4	945	0.389698
1.2551	2	1	4	945	0.389598
1.2551	2	1	4	945	0.389498
1.2551	2	1	4	945	0.389398
1.2551	2	1	4	945	0.389298
1.2551	2	1	4	945	0.389198
1.2551	2	1	4	945	0.389098
1.2551	2	1	4	945	0.388998
1.2551	2	1	5	945	0.389798
1.2551	2	1	5	945	0.389698
1.2551	2	1	5	945	0.389598
1.2551	2	1	5	945	0.389498
1.2551	2	1	5	945	0.389398
1.2551	2	1	5	945	0.389298
1.2551	2	1	5	945	0.389198
1.2551	2	1	5	945	0.389098
1.2551	2	1	5	945	0.388998
1.2561	2	1	4	945	0.389898
1.2561	2	1	4	945	0.389798
1.2561	2	1	4	945	0.389698
1.2561	2	1	4	945	0.389598
1.2561	2	1	4	945	0.389498
1.2561	2	1	4	945	0.389398
1.2561	2	1	4	945	0.389298
1.2561	2	1	4	945	0.389198
1.2561	2	1	4	945	0.389098
1.2561	2	1	4	945	0.388998
1.2561	2	1	5	945	0.389898
1.2561	2	1	5	945	0.389798
1.2561	2	1	5	945	0.389698
1.2561	2	1	5	945	0.389598
1.2561	2	1	5	945	0.389498
1.2561	2	1	5	945	0.389398
1.2561	2	1	5	945	0.389298
1.2561	2	1	5	945	0.389198
1.2561	2	1	5	945	0.389098
1.2561	2	1	5	945	0.388998
1.25703	2	1	4	945	0.389827
1.25703	2	1	4	945	0.389727
1.25703	2	1	4	945	0.389627
1.25703	2	1	4	945	0.389527
1.25703	2	1	4	945	0.389427
1.25703	2	1	4	945	0.389327
1.25703	2	1	4	945	0.389227
1.25703	2	1	4	945	0.389127
1.25703	2	1	5	945	0.389826
1.25703	2	1	5	945	0.389726
1.25703	2	1	5	945	0.389626
1.25703	2	1	5	945	0.389526
1.25703	2	1	5	945	0.389426
1.25703	2	1	5	945	0.389326
1.25703	2	1	5	945	0.389226
1.25703	2	1	5	945	0.389126
1.2601	2	1	4	945	0.392098
1.2601	2	1	4	945	0.391998
1.2601	2	1	4	945	0.391898
1.2601	2	1	4	945	0.391798
1.2601	2	1	4	945	0.391698
1.2601	2	1	4	945	0.391598
1.2601	2	1	4	945	0.391498
1.2601	2	1	4	945	0.391398
1.2601	2	1	4	945	0.391298
1.2601	2	1	4	945	0.391198
1.2601	2	1	5	945	0.392098
1.2601	2	1	5	945	0.391998
1.2601	2	1	5	945	0.391898
1.2601	2	1	5	945	0.391798
1.2601	2	1	5	945	0.391698
1.2601	2	1	5	945	0.391598
1.2601	2	1	5	945	0.391498
1.2601	2	1	5	945	0.391398
1.2601	2	1	5	945	0.391298
1.2601	2	1	5	945	0.391198
1.2611	2	1	4	945	0.392098
1.2611	2	1	4	945	0.391998
1.2611	2	1	4	945	0.391898
1.2611	2	1	4	945	0.391798
1.2611	2	1	4	945	0.391698
1.2611	2	1	4	945	0.391598
1.2611	2	1	4	945	0.391498
1.2611	2	1	4	945	0.391398
1.2611	2	1	4	945	0.391298
1.2611	2	1	5	945	0.392098
1.2611	2	1	5	945	0.391998
1.2611	2	1	5	945	0.391898
1.2611	2	1	5	945	0.391798
1.2611	2	1	5	945	0.391698
1.2611	2	1	5	945	0.391598
1.2611	2	1	5	945	0.391498
1.2611	2	1	5	945	0.391398
1.2611	2	1	5	945	0.391298
1.26203	2	1	4	945	0.392127
1.26203	2	1	4	945	0.392027
1.26203	2	1	4	945	0.391927
1.26203	2	1	4	945	0.391827
1.26203	2	1	4	945	0.391727
1.26203	2	1	4	945	0.391627
1.26203	2	1	4	945	0.391527
1.26203	2	1	4	945	0.391427
1.26203	2	1	4	945	0.391327
1.26203	2	1	5	945	0.392126
1.26203	2	1	5	945	0.392026
1.26203	2	1	5	945	0.391926
1.26203	2	1	5	945	0.391826
1.26203	2	1	5	945	0.391726
1.26203	2	1	5	945	0.391626
1.26203	2	1	5	945	0.391526
1.26203	2	1	5	945	0.391426
1.26203	2	1	5	945	0.391326
1.2651	2	1	4	945	0.394298
1.2651	2	1	4	945	0.394198
1.2651	2	1	4	945	0.394098
1.2651	2	1	4	945	0.393998
1.2651	2	1	4	945	0.393898
1.2651	2	1	4	945	0.393798
1.2651	2	1	4	945	0.393698
1.2651	2	1	4	945	0.393598
1.2651	2	1	4	945	0.393498
1.2651	2	1	5	945	0.394298
1.2651	2	1	5	945	0.394198
1.2651	2	1	5	945	0.394098
1.2651	2	1	5	945	0.393998
1.2651	2	1	5	945	0.393898
1.2651	2	1	5	945	0.393798
1.2651	2	1	5	945	0.393698
1.2651	2	1	5	945	0.393598
1.2651	2	1	5	945	0.393498
1.2661	2	1	4	945	0.394398
1.2661	2	1	4	945	0.394298
1.2661	2	1	4	945	0.394198
1.2661	2	1	4	945	0.394098
1.2661	2	1	4	945	0.393998
1.2661	2	1	4	945	0.393898
1.2661	2	1	4	945	0.393798
1.2661	2	1	4	945	0.393698
1.2661	2	1	4	945	0.393598
1.2661	2	1	4	945	0.393498
1.2661	2	1	5	945	0.394398
1.2661	2	1	5	945	0.394298
1.2661	2	1	5	945	0.394198
1.2661	2	1	5	945	0.394098
1.2661	2	1	5	945	0.393998
1.2661	2	1	5	945	0.393898
1.2661	2	1	5	945	0.393798
1.2661	2	1	5	945	0.393698
1.2661	2	1	5	945	0.393598
1.2661	2	1	5	945	0.393498
1.26703	2	1	4	945	0.394327
1.26703	2	1	4	945	0.394227
1.26703	2	1	4	945	0.394127
1.26703	2	1	4	945	0.394027
1.26703	2	1	4	945	0.393927
1.26703	2	1	4	945	0.393827
1.26703	2	1	4	945	0.393727
1.26703	2	1	4	945	0.393627
1.26703	2	1	4	945	0.393527
1.26703	2	1	5	945	0.394326
1.26703	2	1	5	945	0.394226
1.26703	2	1	5	945	0.394126
1.26703	2	1	5	945	0.394026
1.26703	2	1	5	945	0.393926
1.26703	2	1	5	945	0.393826
1.26703	2	1	5	945	0.393726
1.26703	2	1	5	945	0.393626
1.26703	2	1	5	945	0.393526
1.2701	2	1	4	945	0.396498
1.2701	2	1	4	945	0.396398
1.2701	2	1	4	945	0.396298
1.2701	2	1	4	945	0.396198
1.2701	2	1	4	945	0.396098
1.2701	2	1	4	945	0.395998
1.2701	2	1	4	945	0.395898
1.2701	2	1	4	945	0.395798
1.2701	2	1	4	945	0.395698
1.2701	2	1	5	945	0.396498
1.2701	2	1	5	945	0.396398
1.2701	2	1	5	945	0.396298
1.2701	2	1	5	945	0.396198
1.2701	2	1	5	945	0.396098
1.2701	2	1	5	945	0.395998
1.2701	2	1	5	945	0.395898
1.2701	2	1	5	945	0.395798
1.2701	2	1	5	945	0.395698
1.2711	2	1	4	945	0.396598
1.2711	2	1	4	945	0.396498
1.2711	2	1	4	945	0.396398
1.2711	2	1	4	945	0.396298
1.2711	2	1	4	945	0.396198
1.2711	2	1	4	945	0.396098
1.2711	2	1	4	945	0.395998
1.2711	2	1	4	945	0.395898
1.2711	2	1	4	945	0.395798
1.2711	2	1	5	945	0.396598
1.2711	2	1	5	945	0.396498
1.2711	2	1	5	945	0.396398
1.2711	2	1	5	945	0.396298
1.2711	2	1	5	945	0.396198
1.2711	2	1	5	945	0.396098
1.2711	2	1	5	945	0.395998
1.2711	2	1	5	945	0.395898
1.2711	2	1	5	945	0.395798
1.27203	2	1	4	945	0.396627
1.27203	2	1	4	945	0.396527
1.27203	2	1	4	945	0.396427
1.27203	2	1	4	945	0.396327
1.27203	2	1	4	945	0.396227
1.27203	2	1	4	945	0.396127
1.27203	2	1	4	945	0.396027
1.27203	2	1	4	945	0.395927
1.27203	2	1	4	945	0.395827
1.27203	2	1	5	945	0.396626
1.27203	2	1	5	945	0.396526
1.27203	2	1	5	945	0.396426
1.27203	2	1	5	945	0.396326
1.27203	2	1	5	945	0.396226
1.27203	2	1	5	945	0.396126
1.27203	2	1	5	945	0.396026
1.27203	2	1	5	945	0.395926
1.27203	2	1	5	945	0.395826
1.2751	2	1	4	945	0.398798
1.2751	2	1	4	945	0.398698
1.2751	2	1	4	945	0.398598
1.2751	2	1	4	945	0.398498
1.2751	2	1	4	945	0.398398
1.2751	2	1	4	945	0.398298
1.2751	2	1	4	945	0.398198
1.2751	2	1	4	945	0.398098
1.2751	2	1	4	945	0.397998
1.2751	2	1	4	945	0.397898
1.2751	2	1	5	945	0.398798
1.2751	2	1	5	945	0.398698
1.2751	2	1	5	945	0.398598
1.2751	2	1	5	945	0.398498
1.2751	2	1	5	945	0.398398
1.2751	2	1	5	945	0.398298
1.2751	2	1	5	945	0.398198
1.2751	2	1	5	945	0.398098
1.2751	2	1	5	945	0.397998
1.2751	2	1	5	945	0.397898
1.2761	2	1	4	945	0.398798
1.2761	2	1	4	945	0.398698
1.2761	2	1	4	945	0.398598
1.2761	2	1	4	945	0.398498
1.2761	2	1	4	945	0.398398
1.2761	2	1	4	945	0.398298
1.2761	2	1	4	945	0.398198
1.2761	2	1	4	945	0.398098
1.2761	2	1	4	945	0.397998
1.2761	2	1	5	945	0.398798
1.2761	2	1	5	945	0.398698
1.2761	2	1	5	945	0.398598
1.2761	2	1	5	945	0.398498
1.2761	2	1	5	945	0.398398
1.2761	2	1	5	945	0.398298
1.2761	2	1	5	945	0.398198
1.2761	2	1	5	945	0.398098
1.2761	2	1	5	945	0.397998
1.27703	2	1	4	945	0.398827
1.27703	2	1	4	945	0.398727
1.27703	2	1	4	945	0.398627
1.27703	2	1	4	945	0.398527
1.27703	2	1	4	945	0.398427
1.27703	2	1	4	945	0.398327
1.27703	2	1	4	945	0.398227
1.27703	2	1	4	945	0.398127
1.27703	2	1	4	945	0.398027
1.27703	2	1	5	945	0.398826
1.27703	2	1	5	945	0.398726
1.27703	2	1	5	945	0.398626
1.27703	2	1	5	945	0.398526
1.27703	2	1	5	945	0.398426
1.27703	2	1	5	945	0.398326
